delivery_id,drone_id,source,destination,distance_km,start_time,end_time
60,15,Pune,Pune,19.37,2026-07-11T16:12:24.651Z,2026-07-11T17:25:24.651Z
61,5,Delhi,Hyderabad,22.61,2026-07-11T16:12:24.651Z,2026-07-11T16:38:24.651Z
62,3,Delhi,Mumbai,15.12,2026-07-11T16:12:24.651Z,2026-07-11T16:57:24.651Z
63,5,Hyderabad,Delhi,33.51,2026-07-11T16:12:24.651Z,2026-07-11T16:59:24.651Z
64,12,Bangalore,Mumbai,8.87,2026-07-11T16:12:24.651Z,2026-07-11T17:47:24.651Z
65,5,Pune,Delhi,29.82,2026-07-11T16:12:24.651Z,2026-07-11T16:37:24.651Z
66,8,Delhi,Pune,5.64,2026-07-11T16:12:24.651Z,2026-07-11T16:58:24.651Z
67,10,Pune,Delhi,30.23,2026-07-11T16:12:24.651Z,2026-07-11T16:25:24.651Z
68,3,Bangalore,Hyderabad,24.86,2026-07-11T16:12:24.651Z,2026-07-11T17:09:24.651Z
69,18,Bangalore,Hyderabad,24.21,2026-07-11T16:12:24.651Z,2026-07-11T16:50:24.651Z
70,15,Bangalore,Hyderabad,12.77,2026-07-11T16:12:24.651Z,2026-07-11T18:07:24.651Z
71,11,Delhi,Mumbai,27.33,2026-07-11T16:12:24.651Z,2026-07-11T16:23:24.651Z
72,18,Delhi,Bangalore,32.56,2026-07-11T16:12:24.651Z,2026-07-11T16:35:24.651Z
73,18,Delhi,Hyderabad,8.56,2026-07-11T16:12:24.651Z,2026-07-11T17:15:24.651Z
74,8,Mumbai,Hyderabad,32.45,2026-07-11T16:12:24.651Z,2026-07-11T16:40:24.651Z
75,2,Bangalore,Delhi,26.52,2026-07-11T16:12:24.651Z,2026-07-11T17:20:24.651Z
76,2,Delhi,Mumbai,17.43,2026-07-11T16:12:24.651Z,2026-07-11T17:14:24.651Z
77,11,Mumbai,Bangalore,19.22,2026-07-11T16:12:24.652Z,2026-07-11T16:53:24.652Z
78,7,Bangalore,Pune,6.06,2026-07-11T16:12:24.652Z,2026-07-11T17:22:24.652Z
79,15,Mumbai,Mumbai,33.15,2026-07-11T16:12:24.652Z,2026-07-11T17:08:24.652Z
80,4,Delhi,Bangalore,26.71,2026-07-11T16:12:24.652Z,2026-07-11T18:08:24.652Z
81,9,Bangalore,Mumbai,26.52,2026-07-11T16:12:24.652Z,2026-07-11T18:01:24.652Z
82,14,Bangalore,Hyderabad,4.69,2026-07-11T16:12:24.652Z,2026-07-11T17:06:24.652Z
83,13,Hyderabad,Pune,21.91,2026-07-11T16:12:24.652Z,2026-07-11T16:26:24.652Z
84,15,Hyderabad,Mumbai,11.06,2026-07-11T16:12:24.652Z,2026-07-11T16:24:24.652Z
85,4,Pune,Hyderabad,28.5,2026-07-11T16:12:24.652Z,2026-07-11T17:06:24.652Z
86,14,Mumbai,Bangalore,11.53,2026-07-11T16:12:24.652Z,2026-07-11T16:36:24.652Z
87,7,Bangalore,Pune,3.43,2026-07-11T16:12:24.652Z,2026-07-11T17:17:24.652Z
88,6,Delhi,Bangalore,28,2026-07-11T16:12:24.652Z,2026-07-11T17:51:24.652Z
89,2,Pune,Bangalore,6.56,2026-07-11T16:12:24.652Z,2026-07-11T17:59:24.652Z
90,8,Mumbai,Bangalore,5.19,2026-07-11T16:12:24.652Z,2026-07-11T17:46:24.652Z
91,20,Bangalore,Delhi,7.32,2026-07-11T16:12:24.652Z,2026-07-11T16:27:24.652Z
92,12,Pune,Bangalore,31.91,2026-07-11T16:12:24.652Z,2026-07-11T17:58:24.652Z
93,2,Pune,Hyderabad,5.24,2026-07-11T16:12:24.652Z,2026-07-11T16:28:24.652Z
94,19,Hyderabad,Delhi,20.49,2026-07-11T16:12:24.652Z,2026-07-11T17:18:24.652Z
95,4,Delhi,Bangalore,27.84,2026-07-11T16:12:24.652Z,2026-07-11T18:11:24.652Z
96,2,Mumbai,Pune,13.11,2026-07-11T16:12:24.652Z,2026-07-11T17:59:24.652Z
97,12,Bangalore,Delhi,30.21,2026-07-11T16:12:24.652Z,2026-07-11T16:40:24.652Z
98,20,Pune,Hyderabad,26.94,2026-07-11T16:12:24.652Z,2026-07-11T16:25:24.652Z
99,1,Pune,Delhi,15.51,2026-07-11T16:12:24.652Z,2026-07-11T17:17:24.652Z
100,14,Pune,Bangalore,34.71,2026-07-11T16:12:24.652Z,2026-07-11T17:57:24.652Z
101,2,Delhi,Hyderabad,33.2,2026-07-11T16:12:24.652Z,2026-07-11T17:18:24.652Z
102,3,Bangalore,Bangalore,18.14,2026-07-11T16:12:24.652Z,2026-07-11T16:55:24.652Z
103,19,Hyderabad,Delhi,37.73,2026-07-11T16:12:24.652Z,2026-07-11T16:22:24.652Z
104,20,Hyderabad,Hyderabad,15.68,2026-07-11T16:12:24.652Z,2026-07-11T16:39:24.652Z
105,4,Hyderabad,Bangalore,16.51,2026-07-11T16:12:24.652Z,2026-07-11T17:35:24.652Z
106,18,Hyderabad,Bangalore,8.79,2026-07-11T16:12:24.652Z,2026-07-11T17:06:24.652Z
107,15,Pune,Bangalore,25.99,2026-07-11T16:12:24.652Z,2026-07-11T18:05:24.652Z
108,8,Mumbai,Hyderabad,2.67,2026-07-11T16:12:24.652Z,2026-07-11T16:56:24.652Z
109,20,Mumbai,Mumbai,36.34,2026-07-11T16:12:24.652Z,2026-07-11T16:58:24.652Z
110,4,Hyderabad,Mumbai,13.4,2026-07-11T16:12:24.652Z,2026-07-11T17:15:24.652Z
111,17,Hyderabad,Pune,22.27,2026-07-11T16:12:24.652Z,2026-07-11T16:50:24.652Z
112,4,Pune,Pune,27.18,2026-07-11T16:12:24.652Z,2026-07-11T17:54:24.652Z
113,11,Bangalore,Pune,5.22,2026-07-11T16:12:24.652Z,2026-07-11T16:45:24.652Z
114,11,Mumbai,Bangalore,4.17,2026-07-11T16:12:24.652Z,2026-07-11T17:29:24.652Z
115,1,Pune,Mumbai,5.82,2026-07-11T16:12:24.652Z,2026-07-11T17:12:24.652Z
116,2,Delhi,Hyderabad,35.39,2026-07-11T16:12:24.652Z,2026-07-11T18:04:24.652Z
117,18,Hyderabad,Bangalore,17.08,2026-07-11T16:12:24.652Z,2026-07-11T16:52:24.652Z
118,18,Delhi,Mumbai,19.01,2026-07-11T16:12:24.652Z,2026-07-11T16:38:24.652Z
119,5,Delhi,Pune,10.5,2026-07-11T16:12:24.652Z,2026-07-11T18:05:24.652Z
120,1,Delhi,Pune,13.84,2026-07-11T16:12:24.652Z,2026-07-11T18:07:24.652Z
121,5,Pune,Pune,35.14,2026-07-11T16:12:24.652Z,2026-07-11T16:35:24.652Z
122,12,Pune,Bangalore,17.02,2026-07-11T16:12:24.652Z,2026-07-11T17:08:24.652Z
123,1,Hyderabad,Delhi,6.28,2026-07-11T16:12:24.652Z,2026-07-11T17:11:24.652Z
124,6,Delhi,Mumbai,9.08,2026-07-11T16:12:24.652Z,2026-07-11T17:03:24.652Z
125,12,Pune,Hyderabad,22.36,2026-07-11T16:12:24.652Z,2026-07-11T18:09:24.652Z
126,9,Delhi,Delhi,20.59,2026-07-11T16:12:24.652Z,2026-07-11T16:44:24.652Z
127,7,Hyderabad,Bangalore,36.85,2026-07-11T16:12:24.652Z,2026-07-11T17:15:24.652Z
128,5,Delhi,Pune,39.32,2026-07-11T16:12:24.652Z,2026-07-11T17:59:24.652Z
129,4,Hyderabad,Hyderabad,23.47,2026-07-11T16:12:24.652Z,2026-07-11T17:16:24.652Z
130,17,Delhi,Delhi,37.83,2026-07-11T16:12:24.652Z,2026-07-11T17:33:24.652Z
131,7,Hyderabad,Delhi,3.83,2026-07-11T16:12:24.652Z,2026-07-11T16:33:24.652Z
132,14,Delhi,Pune,28.44,2026-07-11T16:12:24.652Z,2026-07-11T17:59:24.652Z
133,10,Mumbai,Mumbai,21.5,2026-07-11T16:12:24.652Z,2026-07-11T17:40:24.652Z
134,1,Mumbai,Bangalore,28.69,2026-07-11T16:12:24.652Z,2026-07-11T16:44:24.652Z
135,3,Delhi,Mumbai,37.97,2026-07-11T16:12:24.652Z,2026-07-11T17:42:24.652Z
136,14,Hyderabad,Pune,21.31,2026-07-11T16:12:24.652Z,2026-07-11T17:46:24.652Z
137,5,Hyderabad,Bangalore,26.02,2026-07-11T16:12:24.652Z,2026-07-11T17:27:24.652Z
138,5,Delhi,Pune,39.24,2026-07-11T16:12:24.652Z,2026-07-11T16:41:24.652Z
139,5,Pune,Bangalore,16.49,2026-07-11T16:12:24.652Z,2026-07-11T16:33:24.652Z
140,6,Pune,Mumbai,21.53,2026-07-11T16:12:24.652Z,2026-07-11T17:18:24.652Z
141,10,Hyderabad,Pune,29.51,2026-07-11T16:12:24.652Z,2026-07-11T16:45:24.652Z
142,4,Mumbai,Hyderabad,37.5,2026-07-11T16:12:24.652Z,2026-07-11T16:33:24.652Z
143,8,Delhi,Mumbai,5.31,2026-07-11T16:12:24.652Z,2026-07-11T17:24:24.652Z
144,11,Pune,Mumbai,6.8,2026-07-11T16:12:24.652Z,2026-07-11T17:33:24.652Z
145,2,Pune,Mumbai,30.37,2026-07-11T16:12:24.652Z,2026-07-11T17:04:24.652Z
146,3,Hyderabad,Pune,39.77,2026-07-11T16:12:24.652Z,2026-07-11T17:01:24.652Z
147,15,Bangalore,Bangalore,9.64,2026-07-11T16:12:24.652Z,2026-07-11T17:13:24.652Z
148,11,Bangalore,Delhi,10.37,2026-07-11T16:12:24.652Z,2026-07-11T17:09:24.652Z
149,18,Delhi,Pune,27.52,2026-07-11T16:12:24.652Z,2026-07-11T17:12:24.652Z
150,2,Mumbai,Mumbai,35,2026-07-11T16:12:24.652Z,2026-07-11T17:42:24.652Z
151,6,Pune,Pune,24.27,2026-07-11T16:12:24.652Z,2026-07-11T18:07:24.652Z
152,6,Hyderabad,Pune,24.28,2026-07-11T16:12:24.652Z,2026-07-11T17:41:24.652Z
153,7,Delhi,Delhi,11.11,2026-07-11T16:12:24.652Z,2026-07-11T17:30:24.652Z
154,8,Mumbai,Pune,38.32,2026-07-11T16:12:24.652Z,2026-07-11T17:36:24.652Z
155,1,Hyderabad,Mumbai,31.43,2026-07-11T16:12:24.652Z,2026-07-11T17:46:24.652Z
156,14,Mumbai,Delhi,37.37,2026-07-11T16:12:24.652Z,2026-07-11T17:44:24.652Z
157,18,Delhi,Delhi,14.29,2026-07-11T16:12:24.652Z,2026-07-11T18:00:24.652Z
158,20,Bangalore,Pune,7.87,2026-07-11T16:12:24.652Z,2026-07-11T16:44:24.652Z
159,19,Delhi,Hyderabad,28.81,2026-07-11T16:12:24.652Z,2026-07-11T17:16:24.652Z
160,7,Delhi,Hyderabad,32.16,2026-07-11T16:12:24.652Z,2026-07-11T16:31:24.652Z
161,8,Pune,Hyderabad,28.42,2026-07-11T16:12:24.652Z,2026-07-11T17:59:24.652Z
162,14,Pune,Hyderabad,21.23,2026-07-11T16:12:24.652Z,2026-07-11T16:38:24.652Z
163,10,Bangalore,Bangalore,39.58,2026-07-11T16:12:24.652Z,2026-07-11T17:15:24.652Z
164,18,Pune,Hyderabad,6.64,2026-07-11T16:12:24.652Z,2026-07-11T18:06:24.652Z
165,17,Pune,Pune,7.92,2026-07-11T16:12:24.652Z,2026-07-11T16:42:24.652Z
166,5,Pune,Delhi,16.47,2026-07-11T16:12:24.652Z,2026-07-11T17:20:24.652Z
167,19,Delhi,Hyderabad,29.32,2026-07-11T16:12:24.652Z,2026-07-11T16:42:24.652Z
168,8,Bangalore,Delhi,30.85,2026-07-11T16:12:24.652Z,2026-07-11T18:02:24.652Z
169,16,Mumbai,Bangalore,39.35,2026-07-11T16:12:24.652Z,2026-07-11T17:28:24.652Z
170,1,Pune,Mumbai,36.11,2026-07-11T16:12:24.652Z,2026-07-11T16:58:24.652Z
171,9,Hyderabad,Mumbai,31.24,2026-07-11T16:12:24.652Z,2026-07-11T16:26:24.652Z
172,19,Delhi,Delhi,13.47,2026-07-11T16:12:24.652Z,2026-07-11T16:41:24.652Z
173,8,Hyderabad,Hyderabad,8.52,2026-07-11T16:12:24.652Z,2026-07-11T16:22:24.652Z
174,10,Mumbai,Pune,2.86,2026-07-11T16:12:24.652Z,2026-07-11T17:49:24.652Z
175,20,Mumbai,Delhi,25.93,2026-07-11T16:12:24.653Z,2026-07-11T18:07:24.653Z
176,10,Hyderabad,Hyderabad,18.42,2026-07-11T16:12:24.653Z,2026-07-11T17:49:24.653Z
177,7,Hyderabad,Delhi,35.75,2026-07-11T16:12:24.653Z,2026-07-11T17:52:24.653Z
178,3,Pune,Bangalore,23.82,2026-07-11T16:12:24.653Z,2026-07-11T17:23:24.653Z
179,3,Bangalore,Hyderabad,17.04,2026-07-11T16:12:24.653Z,2026-07-11T18:08:24.653Z
180,16,Pune,Mumbai,23.19,2026-07-11T16:12:24.653Z,2026-07-11T16:41:24.653Z
181,19,Mumbai,Hyderabad,36.67,2026-07-11T16:12:24.653Z,2026-07-11T17:16:24.653Z
182,4,Hyderabad,Mumbai,2.65,2026-07-11T16:12:24.653Z,2026-07-11T16:39:24.653Z
183,1,Delhi,Delhi,23.65,2026-07-11T16:12:24.653Z,2026-07-11T17:33:24.653Z
184,16,Mumbai,Mumbai,13.67,2026-07-11T16:12:24.653Z,2026-07-11T17:03:24.653Z
185,9,Delhi,Bangalore,25.04,2026-07-11T16:12:24.653Z,2026-07-11T17:02:24.653Z
186,4,Bangalore,Pune,21.34,2026-07-11T16:12:24.653Z,2026-07-11T17:58:24.653Z
187,20,Hyderabad,Hyderabad,10.83,2026-07-11T16:12:24.653Z,2026-07-11T16:35:24.653Z
188,16,Hyderabad,Pune,14.9,2026-07-11T16:12:24.653Z,2026-07-11T16:54:24.653Z
189,7,Delhi,Pune,7.39,2026-07-11T16:12:24.653Z,2026-07-11T16:27:24.653Z
190,8,Bangalore,Delhi,20.49,2026-07-11T16:12:24.653Z,2026-07-11T16:27:24.653Z
191,20,Hyderabad,Mumbai,29.38,2026-07-11T16:12:24.653Z,2026-07-11T18:04:24.653Z
192,16,Pune,Bangalore,36.55,2026-07-11T16:12:24.653Z,2026-07-11T17:42:24.653Z
193,4,Hyderabad,Mumbai,6.13,2026-07-11T16:12:24.653Z,2026-07-11T16:22:24.653Z
194,6,Pune,Mumbai,30.99,2026-07-11T16:12:24.653Z,2026-07-11T17:26:24.653Z
195,8,Delhi,Bangalore,29.9,2026-07-11T16:12:24.653Z,2026-07-11T17:51:24.653Z
196,19,Delhi,Mumbai,2.57,2026-07-11T16:12:24.653Z,2026-07-11T17:43:24.653Z
197,19,Bangalore,Pune,13.71,2026-07-11T16:12:24.653Z,2026-07-11T17:34:24.653Z
198,15,Mumbai,Bangalore,8.17,2026-07-11T16:12:24.653Z,2026-07-11T17:32:24.653Z
199,8,Bangalore,Delhi,17.67,2026-07-11T16:12:24.653Z,2026-07-11T17:44:24.653Z
200,17,Pune,Pune,18.11,2026-07-11T16:12:24.653Z,2026-07-11T16:59:24.653Z
